Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.572%,1000,Franz Wagner:29.091 PPG,Paolo Banchero:28.186 PPG,Wendell Carter Jr.:21.734 PPG,Markelle Fultz:20.557 PPG,Cole Anthony:14.559 PPG,Gary Harris:11.811 PPG,Jalen Suggs:11.338 PPG,Bol Bol:10.469 PPG,Moritz Wagner:10.408 PPG,Chuma Okeke:4.537 PPG
Spurs,0.428%,1000,Keldon Johnson:30.614 PPG,Devin Vassell:28.155 PPG,Devonte' Graham:20.455 PPG,Tre Jones:16.824 PPG,Jeremy Sochan:13.491 PPG,Zach Collins:11.28 PPG,Doug McDermott:10.696 PPG,Malaki Branham:10.407 PPG,Keita Bates-Diop:8.623 PPG,Romeo Langford:7.471 PPG
