Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.613%,5000,Dejounte Murray:31.7344 PPG,Trae Young:31.004 PPG,De'Andre Hunter:19.4278 PPG,Bogdan Bogdanović:17.557 PPG,John Collins:16.3262 PPG,Clint Capela:13.7492 PPG,Saddiq Bey:13.7418 PPG,Onyeka Okongwu:9.4314 PPG,AJ Griffin:7.9324 PPG,Jalen Johnson:3.6712 PPG
Heat,0.3866%,5000,Tyler Herro:29.7114 PPG,Bam Adebayo:26.7094 PPG,Jimmy Butler:24.0668 PPG,Max Strus:15.5102 PPG,Kyle Lowry:14.3106 PPG,Caleb Martin:12.247 PPG,Victor Oladipo:12.0682 PPG,Gabe Vincent:11.3144 PPG,Kevin Love:7.4036 PPG,Haywood Highsmith:4.1076 PPG
