Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.475%,1000,Julius Randle:35.349 PPG,Jalen Brunson:33.198 PPG,RJ Barrett:26.334 PPG,Immanuel Quickley:17.196 PPG,Quentin Grimes:14.082 PPG,Josh Hart:12.479 PPG,Mitchell Robinson:8.26 PPG,Evan Fournier:5.347 PPG,Isaiah Hartenstein:4.888 PPG,Jericho Sims:2.94 PPG
Cavaliers,0.523%,1000,Donovan Mitchell:40.928 PPG,Darius Garland:31.148 PPG,Evan Mobley:22.838 PPG,Jarrett Allen:19.711 PPG,Caris LeVert:15.65 PPG,Cedi Osman:9.684 PPG,Isaac Okoro:6.793 PPG,Lamar Stevens:5.305 PPG,Dean Wade:4.912 PPG,Ricky Rubio:4.602 PPG
