Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Raptors,0.351%,1000,Pascal Siakam:30.625 PPG,Fred VanVleet:24.935 PPG,OG Anunoby:22.414 PPG,Gary Trent Jr.:21.657 PPG,Scottie Barnes:19.632 PPG,Jakob Poeltl:15.124 PPG,Chris Boucher:7.197 PPG,Precious Achiuwa:7.071 PPG,Otto Porter Jr.:3.742 PPG,Thaddeus Young:3.168 PPG
76ers,0.648%,1000,Joel Embiid:41.39 PPG,James Harden:30.387 PPG,Tyrese Maxey:29.988 PPG,Tobias Harris:22.755 PPG,De'Anthony Melton:13.941 PPG,Georges Niang:8.293 PPG,Shake Milton:7.863 PPG,P.J. Tucker:4.294 PPG,Jalen McDaniels:4.117 PPG,Danuel House Jr.:3.151 PPG
