Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.337%,1000,Shai Gilgeous-Alexander:42.92 PPG,Josh Giddey:26.146 PPG,Luguentz Dort:19.951 PPG,Jalen Williams:18.654 PPG,Aleksej Pokusevski:9.936 PPG,Kenrich Williams:9.829 PPG,Tre Mann:7.869 PPG,Jeremiah Robinson-Earl:7.822 PPG,Isaiah Joe:7.674 PPG,Aaron Wiggins:6.508 PPG
Trailblazers,0.661%,1000,Damian Lillard:40.951 PPG,Anfernee Simons:31.06 PPG,Jerami Grant:27.233 PPG,Jusuf Nurkić:14.681 PPG,Cam Reddish:14.167 PPG,Matisse Thybulle:13.648 PPG,Justise Winslow:8.082 PPG,Shaedon Sharpe:7.769 PPG,Nassir Little:5.332 PPG,Drew Eubanks:5.069 PPG
