Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.573%,1000,Giannis Antetokounmpo:38.027 PPG,Jrue Holiday:28.706 PPG,Brook Lopez:20.151 PPG,Bobby Portis:17.642 PPG,Khris Middleton:13.934 PPG,Grayson Allen:12.904 PPG,Pat Connaughton:10.799 PPG,Jevon Carter:9.287 PPG,Joe Ingles:7.678 PPG,Jae Crowder:5.947 PPG
Clippers,0.426%,1000,Paul George:31.64 PPG,Kawhi Leonard:28.676 PPG,Norman Powell:22.171 PPG,Russell Westbrook:16.527 PPG,Marcus Morris:14.315 PPG,Terance Mann:12.84 PPG,Ivica Zubac:10.986 PPG,Eric Gordon:8.432 PPG,Nicolas Batum:8.277 PPG,Mason Plumlee:6.854 PPG
