Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.59%,1000,Luka Dončić:46.783 PPG,Kyrie Irving:42.618 PPG,Christian Wood:19.187 PPG,Tim Hardaway Jr.:18.879 PPG,Reggie Bullock:10.578 PPG,Josh Green:9.32 PPG,Maxi Kleber:7.912 PPG,Justin Holiday:5.451 PPG,Dwight Powell:5.144 PPG,Frank Ntilikina:1.424 PPG
Kings,0.41%,1000,De'Aaron Fox:38.951 PPG,Domantas Sabonis:27.527 PPG,Kevin Huerter:22.063 PPG,Harrison Barnes:19.949 PPG,Keegan Murray:17.755 PPG,Malik Monk:15.314 PPG,Davion Mitchell:6.001 PPG,Trey Lyles:5.748 PPG,Terence Davis:5.444 PPG,Chimezie Metu:2.939 PPG
