Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.703%,1000,Lauri Markkanen:46.752 PPG,Jordan Clarkson:39.012 PPG,Kelly Olynyk:17.51 PPG,Collin Sexton:16.907 PPG,Kris Dunn:16.722 PPG,Walker Kessler:10.202 PPG,Talen Horton-Tucker:8.154 PPG,Ochai Agbaji:5.301 PPG,Rudy Gay:3.975 PPG,Juan Toscano-Anderson:1.948 PPG
Raptors,0.296%,1000,Pascal Siakam:28.716 PPG,Fred VanVleet:23.382 PPG,Gary Trent Jr.:20.673 PPG,OG Anunoby:19.95 PPG,Scottie Barnes:17.643 PPG,Jakob Poeltl:16.338 PPG,Precious Achiuwa:9.369 PPG,Chris Boucher:8.666 PPG,Otto Porter Jr.:4.557 PPG,Thaddeus Young:3.96 PPG
