Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.496%,1000,Keldon Johnson:32.307 PPG,Devin Vassell:29.911 PPG,Devonte' Graham:18.246 PPG,Tre Jones:17.245 PPG,Jeremy Sochan:13.361 PPG,Malaki Branham:11.461 PPG,Zach Collins:10.826 PPG,Doug McDermott:10.82 PPG,Keita Bates-Diop:8.305 PPG,Romeo Langford:7.963 PPG
Pistons,0.503%,1000,Cade Cunningham:28.919 PPG,Bojan Bogdanović:27.266 PPG,Jaden Ivey:17.857 PPG,James Wiseman:15.442 PPG,Alec Burks:13.869 PPG,Isaiah Stewart:13.352 PPG,Marvin Bagley III:13.048 PPG,Killian Hayes:12.731 PPG,Jalen Duren:10.914 PPG,Isaiah Livers:6.813 PPG
