Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.355%,1000,Franz Wagner:28.046 PPG,Paolo Banchero:26.384 PPG,Wendell Carter Jr.:20.615 PPG,Markelle Fultz:19.599 PPG,Cole Anthony:13.9 PPG,Bol Bol:11.213 PPG,Gary Harris:10.98 PPG,Jalen Suggs:10.573 PPG,Moritz Wagner:9.928 PPG,Chuma Okeke:5.25 PPG
Bucks,0.644%,1000,Giannis Antetokounmpo:38.308 PPG,Jrue Holiday:29.469 PPG,Brook Lopez:20.45 PPG,Bobby Portis:17.578 PPG,Khris Middleton:13.411 PPG,Grayson Allen:12.958 PPG,Pat Connaughton:10.655 PPG,Jevon Carter:9.442 PPG,Joe Ingles:7.401 PPG,Jae Crowder:5.876 PPG
