Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.438%,1000,LeBron James:36.536 PPG,Anthony Davis:26.711 PPG,Lonnie Walker IV:14.953 PPG,Malik Beasley:14.735 PPG,D'Angelo Russell:14.682 PPG,Dennis Schröder:11.828 PPG,Rui Hachimura:10.569 PPG,Austin Reaves:9.904 PPG,Troy Brown Jr.:8.439 PPG,Jarred Vanderbilt:7.59 PPG
Thunder,0.56%,1000,Shai Gilgeous-Alexander:43.94 PPG,Josh Giddey:26.866 PPG,Luguentz Dort:20.233 PPG,Jalen Williams:18.962 PPG,Aleksej Pokusevski:10.117 PPG,Kenrich Williams:10.004 PPG,Isaiah Joe:8.018 PPG,Jeremiah Robinson-Earl:7.97 PPG,Tre Mann:7.819 PPG,Aaron Wiggins:6.521 PPG
