Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.683%,1000,Devin Booker:37.649 PPG,Kevin Durant:30.778 PPG,Deandre Ayton:25.553 PPG,Chris Paul:17.959 PPG,Cameron Payne:12.461 PPG,Terrence Ross:12.106 PPG,Torrey Craig:9.796 PPG,Landry Shamet:9.186 PPG,Damion Lee:8.171 PPG,Josh Okogie:4.146 PPG
Hornets,0.317%,1000,LaMelo Ball:32.584 PPG,Terry Rozier:30.758 PPG,Kelly Oubre Jr.:24.717 PPG,P.J. Washington:21.054 PPG,Gordon Hayward:17.135 PPG,Dennis Smith Jr.:8.315 PPG,Mark Williams:6.124 PPG,Nick Richards:5.228 PPG,Svi Mykhailiuk:5.027 PPG,Cody Martin:4.078 PPG
