Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.459%,1000,Mikal Bridges:32.758 PPG,Cameron Johnson:26.589 PPG,Spencer Dinwiddie:22.027 PPG,Nic Claxton:17.656 PPG,Royce O'Neale:15.016 PPG,Seth Curry:12.605 PPG,Joe Harris:10.97 PPG,Ben Simmons:9.832 PPG,Dorian Finney-Smith:8.956 PPG,Yuta Watanabe:6.088 PPG
Knicks,0.54%,1000,Julius Randle:36.806 PPG,Jalen Brunson:34.361 PPG,RJ Barrett:27.732 PPG,Immanuel Quickley:14.939 PPG,Josh Hart:14.432 PPG,Quentin Grimes:13.772 PPG,Mitchell Robinson:9.31 PPG,Evan Fournier:5.933 PPG,Isaiah Hartenstein:4.823 PPG,Jericho Sims:2.924 PPG
