Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.266%,1000,Zion Williamson:26.43 PPG,CJ McCollum:26.136 PPG,Brandon Ingram:24.988 PPG,Jonas Valančiūnas:15.984 PPG,Trey Murphy III:13.432 PPG,Josh Richardson:11.152 PPG,Naji Marshall:10.184 PPG,Jose Alvarado:9.691 PPG,Herbert Jones:8.916 PPG,Larry Nance Jr.:8.328 PPG
Trailblazers,0.733%,1000,Damian Lillard:41.217 PPG,Anfernee Simons:31.786 PPG,Jerami Grant:27.881 PPG,Jusuf Nurkić:15.152 PPG,Cam Reddish:14.054 PPG,Matisse Thybulle:13.848 PPG,Shaedon Sharpe:7.904 PPG,Justise Winslow:7.885 PPG,Nassir Little:5.433 PPG,Drew Eubanks:4.998 PPG
