Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.568%,1000,Anthony Edwards:36.618 PPG,Karl-Anthony Towns:25.699 PPG,Jaylen Nowell:15.074 PPG,Jaden McDaniels:14.595 PPG,Rudy Gobert:14.414 PPG,Naz Reid:14.083 PPG,Kyle Anderson:12.387 PPG,Taurean Prince:12.252 PPG,Mike Conley:11.685 PPG,Austin Rivers:7.238 PPG
Clippers,0.432%,1000,Paul George:28.602 PPG,Kawhi Leonard:27.149 PPG,Norman Powell:23.588 PPG,Russell Westbrook:15.409 PPG,Marcus Morris:14.103 PPG,Terance Mann:13.568 PPG,Ivica Zubac:10.562 PPG,Nicolas Batum:9.494 PPG,Eric Gordon:9.025 PPG,Mason Plumlee:7.32 PPG
