Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.421%,1000,Tyler Herro:28.068 PPG,Bam Adebayo:25.466 PPG,Jimmy Butler:22.071 PPG,Max Strus:18.626 PPG,Kyle Lowry:14.017 PPG,Victor Oladipo:13.827 PPG,Gabe Vincent:12.808 PPG,Caleb Martin:11.734 PPG,Kevin Love:8.587 PPG,Haywood Highsmith:5.419 PPG
Hornets,0.579%,1000,LaMelo Ball:36.781 PPG,Terry Rozier:31.903 PPG,Kelly Oubre Jr.:26.308 PPG,P.J. Washington:22.984 PPG,Gordon Hayward:17.805 PPG,Dennis Smith Jr.:8.674 PPG,Mark Williams:6.296 PPG,Nick Richards:5.596 PPG,Svi Mykhailiuk:5.121 PPG,Cody Martin:4.473 PPG
