Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.357%,1000,LeBron James:34.811 PPG,Anthony Davis:26.069 PPG,D'Angelo Russell:17.381 PPG,Malik Beasley:14.202 PPG,Lonnie Walker IV:13.989 PPG,Dennis Schröder:10.836 PPG,Austin Reaves:10.759 PPG,Rui Hachimura:10.673 PPG,Troy Brown Jr.:9.354 PPG,Jarred Vanderbilt:8.629 PPG
Clippers,0.643%,1000,Paul George:30.459 PPG,Kawhi Leonard:29.503 PPG,Norman Powell:20.566 PPG,Russell Westbrook:18.016 PPG,Eric Gordon:15.267 PPG,Marcus Morris:13.861 PPG,Ivica Zubac:11.39 PPG,Terance Mann:11.235 PPG,Nicolas Batum:7.903 PPG,Mason Plumlee:7.144 PPG
