Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.694%,1000,Lauri Markkanen:40.011 PPG,Jordan Clarkson:34.891 PPG,Malik Beasley:21.099 PPG,Kelly Olynyk:16.171 PPG,Collin Sexton:16.041 PPG,Mike Conley:14.373 PPG,Jarred Vanderbilt:10.906 PPG,Walker Kessler:6.732 PPG,Talen Horton-Tucker:5.533 PPG,Rudy Gay:4.041 PPG
Spurs,0.305%,1000,Keldon Johnson:33.064 PPG,Devin Vassell:31.832 PPG,Tre Jones:18.64 PPG,Jakob Poeltl:15.88 PPG,Josh Richardson:11.926 PPG,Doug McDermott:11.409 PPG,Jeremy Sochan:11.301 PPG,Zach Collins:9.187 PPG,Joshua Primo:7.084 PPG,Romeo Langford:6.445 PPG
