Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.673%,1000,Paul George:35.376 PPG,Kawhi Leonard:21.814 PPG,Norman Powell:19.155 PPG,Marcus Morris:19.127 PPG,Reggie Jackson:16.56 PPG,John Wall:13.761 PPG,Luke Kennard:12.191 PPG,Ivica Zubac:12.168 PPG,Terance Mann:9.973 PPG,Nicolas Batum:8.45 PPG
Pistons,0.327%,1000,Cade Cunningham:29.311 PPG,Bojan Bogdanović:26.409 PPG,Jaden Ivey:18.25 PPG,Saddiq Bey:16.246 PPG,Isaiah Stewart:15.292 PPG,Alec Burks:13.341 PPG,Killian Hayes:11.916 PPG,Marvin Bagley III:11.714 PPG,Jalen Duren:8.592 PPG,Isaiah Livers:5.929 PPG
