Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.58%,1000,Kyrie Irving:42.832 PPG,Kevin Durant:41.575 PPG,Nic Claxton:16.174 PPG,Royce O'Neale:15.828 PPG,Seth Curry:10.684 PPG,Joe Harris:10.117 PPG,Ben Simmons:9.27 PPG,T.J. Warren:9.031 PPG,Yuta Watanabe:5.538 PPG,Cam Thomas:3.914 PPG
Celtics,0.419%,1000,Jayson Tatum:42.871 PPG,Jaylen Brown:39.303 PPG,Marcus Smart:14.836 PPG,Malcolm Brogdon:14.659 PPG,Al Horford:13.675 PPG,Derrick White:10.721 PPG,Grant Williams:10.474 PPG,Robert Williams:7.68 PPG,Sam Hauser:4.121 PPG,Blake Griffin:2.75 PPG
