Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.791%,1000,De'Aaron Fox:38.791 PPG,Domantas Sabonis:28.908 PPG,Kevin Huerter:25.945 PPG,Harrison Barnes:22.173 PPG,Keegan Murray:19.795 PPG,Malik Monk:14.911 PPG,Davion Mitchell:6.972 PPG,Trey Lyles:5.867 PPG,Terence Davis:5.154 PPG,Chimezie Metu:3.292 PPG
Spurs,0.209%,1000,Keldon Johnson:30.639 PPG,Devin Vassell:28.875 PPG,Tre Jones:19.342 PPG,Jakob Poeltl:14.45 PPG,Josh Richardson:12.995 PPG,Jeremy Sochan:11.441 PPG,Doug McDermott:10.139 PPG,Zach Collins:8.674 PPG,Joshua Primo:7.009 PPG,Romeo Langford:6.961 PPG
