Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.281%,1000,Cade Cunningham:23.955 PPG,Bojan Bogdanović:21.787 PPG,Alec Burks:17.353 PPG,Killian Hayes:17.053 PPG,Marvin Bagley III:15.106 PPG,Jaden Ivey:14.834 PPG,Saddiq Bey:13.147 PPG,Jalen Duren:11.694 PPG,Isaiah Stewart:11.172 PPG,Isaiah Livers:8.477 PPG
Cavaliers,0.719%,1000,Donovan Mitchell:37.968 PPG,Darius Garland:27.665 PPG,Evan Mobley:18.554 PPG,Jarrett Allen:16.126 PPG,Caris LeVert:15.257 PPG,Cedi Osman:14.395 PPG,Kevin Love:12.297 PPG,Dean Wade:9.86 PPG,Isaac Okoro:8.386 PPG,Lamar Stevens:8.287 PPG
