Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.393%,1000,CJ McCollum:30.619 PPG,Zion Williamson:27.392 PPG,Brandon Ingram:23.78 PPG,Trey Murphy III:18.488 PPG,Jonas Valančiūnas:13.283 PPG,Larry Nance Jr.:11.554 PPG,Naji Marshall:9.283 PPG,Jose Alvarado:9.015 PPG,Herbert Jones:5.986 PPG,Devonte' Graham:4.745 PPG
Hawks,0.607%,1000,Dejounte Murray:40.687 PPG,Trae Young:38.538 PPG,De'Andre Hunter:22.514 PPG,John Collins:21.453 PPG,Clint Capela:10.922 PPG,Onyeka Okongwu:9.162 PPG,Justin Holiday:6.462 PPG,Aaron Holiday:5.566 PPG,AJ Griffin:2.766 PPG,Jalen Johnson:2.6 PPG
