Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.671%,1000,Tyrese Haliburton:33.919 PPG,Buddy Hield:30.576 PPG,Myles Turner:26.671 PPG,Bennedict Mathurin:19.743 PPG,Aaron Nesmith:11.525 PPG,Andrew Nembhard:11.504 PPG,Jordan Nwora:11.423 PPG,Jalen Smith:8.858 PPG,T.J. McConnell:8.82 PPG,Chris Duarte:7.615 PPG
Spurs,0.329%,1000,Keldon Johnson:32.226 PPG,Devin Vassell:29.57 PPG,Devonte' Graham:18.101 PPG,Tre Jones:17.011 PPG,Jeremy Sochan:12.967 PPG,Zach Collins:11.176 PPG,Malaki Branham:11.152 PPG,Doug McDermott:10.852 PPG,Keita Bates-Diop:8.157 PPG,Romeo Langford:7.825 PPG
