Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.479%,1000,Lauri Markkanen:43.172 PPG,Jordan Clarkson:36.006 PPG,Kris Dunn:18.012 PPG,Collin Sexton:16.193 PPG,Kelly Olynyk:16.16 PPG,Walker Kessler:10.112 PPG,Talen Horton-Tucker:7.701 PPG,Ochai Agbaji:5.38 PPG,Rudy Gay:4.066 PPG,Damian Jones:3.238 PPG
Kings,0.519%,1000,De'Aaron Fox:38.956 PPG,Domantas Sabonis:27.887 PPG,Kevin Huerter:22.459 PPG,Harrison Barnes:19.802 PPG,Keegan Murray:18.451 PPG,Malik Monk:14.708 PPG,Trey Lyles:6.208 PPG,Davion Mitchell:5.691 PPG,Terence Davis:5.275 PPG,Chimezie Metu:3.147 PPG
