Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.167%,1000,Franz Wagner:22.366 PPG,Paolo Banchero:22.302 PPG,Wendell Carter Jr.:16.783 PPG,Bol Bol:14.187 PPG,Cole Anthony:13.857 PPG,Jalen Suggs:13.701 PPG,Moritz Wagner:12.764 PPG,Markelle Fultz:12.441 PPG,Gary Harris:10.886 PPG,Terrence Ross:9.3 PPG
Celtics,0.833%,1000,Jayson Tatum:46.244 PPG,Jaylen Brown:42.731 PPG,Marcus Smart:17.718 PPG,Al Horford:15.241 PPG,Malcolm Brogdon:13.83 PPG,Grant Williams:11.448 PPG,Derrick White:11.408 PPG,Robert Williams:7.244 PPG,Sam Hauser:5.452 PPG,Blake Griffin:3.944 PPG
