Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.599%,1000,Tyrese Haliburton:37.844 PPG,Buddy Hield:32.776 PPG,Myles Turner:23.69 PPG,Bennedict Mathurin:21.777 PPG,Andrew Nembhard:12.558 PPG,Aaron Nesmith:12.327 PPG,Jalen Smith:11.433 PPG,Chris Duarte:7.272 PPG,T.J. McConnell:5.453 PPG,Oshae Brissett:4.456 PPG
Cavaliers,0.4%,1000,Donovan Mitchell:38.798 PPG,Darius Garland:27.765 PPG,Evan Mobley:17.788 PPG,Jarrett Allen:16.0 PPG,Caris LeVert:14.304 PPG,Cedi Osman:13.138 PPG,Kevin Love:11.802 PPG,Dean Wade:8.842 PPG,Lamar Stevens:8.637 PPG,Isaac Okoro:5.249 PPG
