Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.588%,1000,Zion Williamson:31.798 PPG,CJ McCollum:30.369 PPG,Brandon Ingram:25.516 PPG,Trey Murphy III:15.341 PPG,Jonas Valančiūnas:14.623 PPG,Herbert Jones:11.203 PPG,Larry Nance Jr.:9.619 PPG,Jose Alvarado:9.363 PPG,Naji Marshall:9.28 PPG,Dyson Daniels:4.738 PPG
Grizzlies,0.412%,1000,Ja Morant:33.131 PPG,Desmond Bane:27.561 PPG,Dillon Brooks:23.666 PPG,Jaren Jackson Jr.:17.37 PPG,Tyus Jones:11.321 PPG,Steven Adams:10.064 PPG,Santi Aldama:10.03 PPG,John Konchar:9.693 PPG,Brandon Clarke:8.434 PPG,David Roddy:5.758 PPG
