Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Cavaliers,0.359%,1000,Donovan Mitchell:37.881 PPG,Darius Garland:26.601 PPG,Evan Mobley:17.209 PPG,Jarrett Allen:15.556 PPG,Caris LeVert:13.759 PPG,Cedi Osman:12.235 PPG,Kevin Love:11.095 PPG,Dean Wade:8.563 PPG,Lamar Stevens:8.072 PPG,Isaac Okoro:5.245 PPG
Bulls,0.641%,1000,Zach LaVine:39.26 PPG,DeMar DeRozan:39.182 PPG,Nikola Vučević:28.416 PPG,Patrick Williams:13.422 PPG,Ayo Dosunmu:13.038 PPG,Coby White:8.792 PPG,Goran Dragić:7.41 PPG,Alex Caruso:6.388 PPG,Javonte Green:4.73 PPG,Andre Drummond:4.406 PPG
