Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.758%,1000,Luka Dončić:53.607 PPG,Spencer Dinwiddie:26.336 PPG,Christian Wood:23.663 PPG,Tim Hardaway Jr.:18.889 PPG,Dorian Finney-Smith:14.071 PPG,Kemba Walker:8.428 PPG,Maxi Kleber:8.066 PPG,Reggie Bullock:7.94 PPG,Josh Green:7.219 PPG,Dwight Powell:4.928 PPG
Spurs,0.242%,1000,Keldon Johnson:33.233 PPG,Devin Vassell:30.954 PPG,Tre Jones:18.627 PPG,Jakob Poeltl:15.384 PPG,Josh Richardson:11.895 PPG,Jeremy Sochan:11.68 PPG,Doug McDermott:11.649 PPG,Zach Collins:8.977 PPG,Joshua Primo:7.167 PPG,Romeo Langford:6.311 PPG
