Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.578%,1000,Nikola Jokić:35.439 PPG,Jamal Murray:29.343 PPG,Michael Porter Jr.:24.251 PPG,Aaron Gordon:21.366 PPG,Kentavious Caldwell-Pope:16.115 PPG,Bruce Brown:14.889 PPG,Jeff Green:7.306 PPG,Reggie Jackson:7.074 PPG,Vlatko Čančar:4.718 PPG,Christian Braun:3.124 PPG
Knicks,0.422%,1000,Julius Randle:35.849 PPG,Jalen Brunson:33.124 PPG,RJ Barrett:26.27 PPG,Immanuel Quickley:14.919 PPG,Josh Hart:13.415 PPG,Quentin Grimes:13.15 PPG,Mitchell Robinson:8.864 PPG,Evan Fournier:5.92 PPG,Isaiah Hartenstein:4.378 PPG,Jericho Sims:2.95 PPG
