Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.63%,1000,De'Aaron Fox:40.104 PPG,Domantas Sabonis:28.358 PPG,Kevin Huerter:22.878 PPG,Harrison Barnes:20.283 PPG,Keegan Murray:18.255 PPG,Malik Monk:14.726 PPG,Trey Lyles:6.322 PPG,Davion Mitchell:5.934 PPG,Terence Davis:5.54 PPG,Chimezie Metu:3.046 PPG
Wizards,0.369%,1000,Kyle Kuzma:34.138 PPG,Bradley Beal:33.833 PPG,Kristaps Porziņģis:28.649 PPG,Monte Morris:13.247 PPG,Corey Kispert:12.507 PPG,Deni Avdija:9.976 PPG,Delon Wright:7.533 PPG,Daniel Gafford:7.404 PPG,Jordan Goodwin:4.889 PPG,Kendrick Nunn:4.821 PPG
