Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
76ers,0.659%,1000,Joel Embiid:42.065 PPG,James Harden:31.616 PPG,Tyrese Maxey:29.219 PPG,Tobias Harris:24.817 PPG,De'Anthony Melton:14.098 PPG,Georges Niang:8.759 PPG,Shake Milton:8.503 PPG,P.J. Tucker:4.445 PPG,Jalen McDaniels:3.278 PPG,Danuel House Jr.:3.152 PPG
Pacers,0.341%,1000,Tyrese Haliburton:31.894 PPG,Buddy Hield:27.787 PPG,Myles Turner:23.717 PPG,Bennedict Mathurin:17.676 PPG,Jordan Nwora:13.127 PPG,Andrew Nembhard:11.626 PPG,Aaron Nesmith:10.827 PPG,T.J. McConnell:7.861 PPG,Jalen Smith:7.856 PPG,Chris Duarte:7.78 PPG
