Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.622%,1000,Kyle Kuzma:33.756 PPG,Bradley Beal:33.595 PPG,Kristaps Porziņģis:29.926 PPG,Corey Kispert:14.841 PPG,Monte Morris:13.182 PPG,Deni Avdija:10.659 PPG,Delon Wright:8.406 PPG,Daniel Gafford:8.244 PPG,Jordan Goodwin:5.305 PPG,Kendrick Nunn:5.252 PPG
Hawks,0.377%,1000,Dejounte Murray:30.003 PPG,Trae Young:29.75 PPG,De'Andre Hunter:18.984 PPG,Bogdan Bogdanović:16.295 PPG,John Collins:15.239 PPG,Clint Capela:13.338 PPG,Saddiq Bey:12.856 PPG,Onyeka Okongwu:9.025 PPG,AJ Griffin:7.521 PPG,Jalen Johnson:3.506 PPG
