Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.583%,1000,Julius Randle:36.147 PPG,Jalen Brunson:34.175 PPG,RJ Barrett:27.023 PPG,Immanuel Quickley:18.412 PPG,Quentin Grimes:15.468 PPG,Josh Hart:13.161 PPG,Mitchell Robinson:8.896 PPG,Evan Fournier:5.497 PPG,Isaiah Hartenstein:4.845 PPG,Jericho Sims:2.748 PPG
Pacers,0.416%,1000,Tyrese Haliburton:30.806 PPG,Buddy Hield:25.74 PPG,Myles Turner:23.125 PPG,Bennedict Mathurin:17.997 PPG,Jordan Nwora:15.262 PPG,Andrew Nembhard:12.714 PPG,Aaron Nesmith:11.327 PPG,T.J. McConnell:8.792 PPG,Jalen Smith:8.384 PPG,Chris Duarte:7.084 PPG
