Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.54%,1000,Zach LaVine:38.802 PPG,DeMar DeRozan:35.871 PPG,Nikola Vučević:29.345 PPG,Patrick Williams:13.772 PPG,Coby White:11.977 PPG,Ayo Dosunmu:10.954 PPG,Patrick Beverley:8.5 PPG,Alex Caruso:6.173 PPG,Javonte Green:3.899 PPG,Derrick Jones Jr.:3.349 PPG
Bucks,0.459%,1000,Giannis Antetokounmpo:35.976 PPG,Jrue Holiday:26.668 PPG,Brook Lopez:21.284 PPG,Bobby Portis:16.852 PPG,Khris Middleton:15.426 PPG,Grayson Allen:12.421 PPG,Pat Connaughton:9.34 PPG,Jevon Carter:8.783 PPG,Joe Ingles:7.928 PPG,Jae Crowder:4.94 PPG
