Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.478%,1000,De'Aaron Fox:38.517 PPG,Domantas Sabonis:29.132 PPG,Kevin Huerter:22.177 PPG,Harrison Barnes:19.6 PPG,Keegan Murray:19.058 PPG,Malik Monk:14.709 PPG,Trey Lyles:6.471 PPG,Davion Mitchell:6.003 PPG,Terence Davis:4.55 PPG,Kessler Edwards:2.92 PPG
Mavericks,0.522%,1000,Luka Dončić:45.694 PPG,Kyrie Irving:43.088 PPG,Tim Hardaway Jr.:18.762 PPG,Christian Wood:17.455 PPG,Reggie Bullock:10.21 PPG,Josh Green:9.857 PPG,Maxi Kleber:6.994 PPG,Jaden Hardy:5.359 PPG,Dwight Powell:5.2 PPG,Justin Holiday:2.893 PPG
