Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.612%,1000,Bradley Beal:35.727 PPG,Kyle Kuzma:34.955 PPG,Kristaps Porziņģis:30.117 PPG,Monte Morris:14.045 PPG,Corey Kispert:12.903 PPG,Deni Avdija:10.009 PPG,Delon Wright:7.937 PPG,Daniel Gafford:7.522 PPG,Jordan Goodwin:5.04 PPG,Kendrick Nunn:4.864 PPG
Raptors,0.386%,1000,Pascal Siakam:30.652 PPG,Fred VanVleet:25.107 PPG,OG Anunoby:22.129 PPG,Gary Trent Jr.:20.485 PPG,Scottie Barnes:19.611 PPG,Jakob Poeltl:15.682 PPG,Precious Achiuwa:7.648 PPG,Chris Boucher:7.628 PPG,Otto Porter Jr.:4.065 PPG,Thaddeus Young:3.06 PPG
