Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.6%,1000,Mikal Bridges:37.833 PPG,Spencer Dinwiddie:25.536 PPG,Cameron Johnson:22.466 PPG,Nic Claxton:16.716 PPG,Royce O'Neale:14.662 PPG,Seth Curry:11.846 PPG,Dorian Finney-Smith:10.644 PPG,Joe Harris:9.978 PPG,Ben Simmons:9.594 PPG,Yuta Watanabe:5.971 PPG
Magic,0.399%,1000,Paolo Banchero:28.267 PPG,Franz Wagner:28.189 PPG,Wendell Carter Jr.:21.393 PPG,Markelle Fultz:19.793 PPG,Cole Anthony:13.96 PPG,Jalen Suggs:11.346 PPG,Gary Harris:11.104 PPG,Bol Bol:10.425 PPG,Moritz Wagner:9.996 PPG,Chuma Okeke:4.366 PPG
