Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.46%,1000,Ja Morant:34.406 PPG,Desmond Bane:29.972 PPG,Dillon Brooks:20.571 PPG,Jaren Jackson Jr.:20.0 PPG,Tyus Jones:11.027 PPG,Steven Adams:10.612 PPG,Santi Aldama:9.59 PPG,Brandon Clarke:8.418 PPG,Luke Kennard:8.376 PPG,John Konchar:6.228 PPG
Hawks,0.54%,1000,Dejounte Murray:31.843 PPG,Trae Young:30.814 PPG,Bogdan Bogdanović:18.689 PPG,De'Andre Hunter:18.625 PPG,John Collins:15.645 PPG,Clint Capela:13.748 PPG,Saddiq Bey:12.733 PPG,Onyeka Okongwu:9.142 PPG,AJ Griffin:8.06 PPG,Jalen Johnson:3.309 PPG
