Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.555%,1000,Trae Young:40.838 PPG,Dejounte Murray:35.42 PPG,De'Andre Hunter:22.453 PPG,John Collins:18.006 PPG,Clint Capela:14.072 PPG,AJ Griffin:8.366 PPG,Onyeka Okongwu:7.676 PPG,Justin Holiday:5.501 PPG,Aaron Holiday:4.538 PPG,Jalen Johnson:3.349 PPG
Rockets,0.445%,1000,Jalen Green:33.793 PPG,Kevin Porter Jr.:31.259 PPG,Eric Gordon:18.752 PPG,Jabari Smith Jr.:16.297 PPG,Alperen Şengün:16.022 PPG,Kenyon Martin Jr.:13.853 PPG,Jae'Sean Tate:9.466 PPG,Tari Eason:8.268 PPG,Bruno Fernando:5.618 PPG,Usman Garuba:4.001 PPG
