Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.277%,1000,Cade Cunningham:29.357 PPG,Bojan Bogdanović:26.697 PPG,Jaden Ivey:21.184 PPG,Saddiq Bey:17.617 PPG,Isaiah Stewart:13.155 PPG,Alec Burks:13.043 PPG,Marvin Bagley III:12.516 PPG,Jalen Duren:7.22 PPG,Killian Hayes:6.9 PPG,Isaiah Livers:5.403 PPG
Suns,0.722%,1000,Devin Booker:46.052 PPG,Mikal Bridges:29.894 PPG,Deandre Ayton:22.014 PPG,Cameron Payne:16.874 PPG,Cameron Johnson:16.465 PPG,Chris Paul:11.154 PPG,Torrey Craig:9.174 PPG,Damion Lee:7.949 PPG,Landry Shamet:5.486 PPG,Jock Landale:5.162 PPG
