Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.651%,1000,Nikola Jokić:30.302 PPG,Michael Porter Jr.:23.782 PPG,Jamal Murray:23.76 PPG,Aaron Gordon:21.253 PPG,Kentavious Caldwell-Pope:19.594 PPG,Bones Hyland:16.412 PPG,Bruce Brown:16.181 PPG,Jeff Green:7.575 PPG,DeAndre Jordan:4.295 PPG,Christian Braun:2.842 PPG
Clippers,0.349%,1000,Paul George:38.892 PPG,Marcus Morris:25.124 PPG,Reggie Jackson:18.976 PPG,Norman Powell:16.624 PPG,Ivica Zubac:13.53 PPG,John Wall:12.57 PPG,Kawhi Leonard:10.697 PPG,Luke Kennard:9.281 PPG,Terance Mann:7.546 PPG,Nicolas Batum:4.493 PPG
