Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.205%,1000,LaMelo Ball:27.635 PPG,Terry Rozier:25.797 PPG,Kelly Oubre Jr.:21.301 PPG,P.J. Washington:17.352 PPG,Gordon Hayward:13.934 PPG,Jalen McDaniels:13.134 PPG,Mason Plumlee:12.648 PPG,Dennis Smith Jr.:9.052 PPG,Nick Richards:6.712 PPG,Cody Martin:5.003 PPG
Jazz,0.795%,1000,Lauri Markkanen:40.788 PPG,Jordan Clarkson:35.057 PPG,Malik Beasley:21.407 PPG,Kelly Olynyk:16.251 PPG,Collin Sexton:15.826 PPG,Mike Conley:15.324 PPG,Jarred Vanderbilt:10.839 PPG,Walker Kessler:7.802 PPG,Talen Horton-Tucker:5.526 PPG,Nickeil Alexander-Walker:5.51 PPG
