Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.231%,1000,Ja Morant:33.275 PPG,Desmond Bane:28.341 PPG,Dillon Brooks:21.508 PPG,Jaren Jackson Jr.:16.718 PPG,Tyus Jones:11.445 PPG,Steven Adams:9.908 PPG,Santi Aldama:9.444 PPG,Brandon Clarke:8.329 PPG,John Konchar:7.276 PPG,David Roddy:5.928 PPG
Kings,0.769%,1000,De'Aaron Fox:38.707 PPG,Domantas Sabonis:28.042 PPG,Kevin Huerter:26.447 PPG,Harrison Barnes:21.75 PPG,Keegan Murray:19.316 PPG,Malik Monk:15.196 PPG,Davion Mitchell:6.917 PPG,Trey Lyles:6.039 PPG,Terence Davis:5.198 PPG,Chimezie Metu:3.199 PPG
