Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.224%,1000,Keldon Johnson:31.182 PPG,Devin Vassell:29.683 PPG,Tre Jones:19.004 PPG,Jakob Poeltl:14.72 PPG,Josh Richardson:13.088 PPG,Jeremy Sochan:11.306 PPG,Doug McDermott:10.652 PPG,Zach Collins:8.822 PPG,Romeo Langford:7.398 PPG,Joshua Primo:6.911 PPG
Trailblazers,0.776%,1000,Damian Lillard:42.255 PPG,Anfernee Simons:36.953 PPG,Jerami Grant:33.409 PPG,Jusuf Nurkić:16.619 PPG,Josh Hart:14.742 PPG,Justise Winslow:8.381 PPG,Shaedon Sharpe:7.825 PPG,Drew Eubanks:4.996 PPG,Gary Payton II:3.531 PPG,Trendon Watford:3.466 PPG
