Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.383%,1000,Kyle Kuzma:35.929 PPG,Bradley Beal:34.167 PPG,Kristaps Porziņģis:29.082 PPG,Monte Morris:13.243 PPG,Corey Kispert:11.659 PPG,Deni Avdija:10.159 PPG,Delon Wright:7.702 PPG,Daniel Gafford:7.38 PPG,Kendrick Nunn:6.647 PPG,Jordan Goodwin:5.48 PPG
Warriors,0.616%,1000,Stephen Curry:43.219 PPG,Klay Thompson:31.917 PPG,Jordan Poole:25.361 PPG,Andrew Wiggins:24.853 PPG,Donte DiVincenzo:11.765 PPG,Draymond Green:11.158 PPG,Jonathan Kuminga:8.058 PPG,Kevon Looney:7.298 PPG,JaMychal Green:4.144 PPG,Andre Iguodala:1.781 PPG
