Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.455%,1000,Zion Williamson:26.909 PPG,CJ McCollum:26.049 PPG,Brandon Ingram:25.258 PPG,Jonas Valančiūnas:15.838 PPG,Trey Murphy III:13.224 PPG,Josh Richardson:11.233 PPG,Naji Marshall:9.945 PPG,Jose Alvarado:9.864 PPG,Herbert Jones:9.115 PPG,Larry Nance Jr.:8.312 PPG
Thunder,0.544%,1000,Shai Gilgeous-Alexander:42.981 PPG,Josh Giddey:26.013 PPG,Luguentz Dort:19.861 PPG,Jalen Williams:19.131 PPG,Aleksej Pokusevski:10.141 PPG,Kenrich Williams:9.96 PPG,Tre Mann:8.154 PPG,Jeremiah Robinson-Earl:8.007 PPG,Isaiah Joe:7.762 PPG,Aaron Wiggins:6.435 PPG
