Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.454%,1000,Mikal Bridges:32.962 PPG,Cameron Johnson:26.811 PPG,Spencer Dinwiddie:21.65 PPG,Nic Claxton:17.268 PPG,Royce O'Neale:15.361 PPG,Seth Curry:12.673 PPG,Joe Harris:10.713 PPG,Ben Simmons:9.486 PPG,Dorian Finney-Smith:8.985 PPG,Yuta Watanabe:6.167 PPG
Knicks,0.546%,1000,Julius Randle:36.285 PPG,Jalen Brunson:34.875 PPG,RJ Barrett:27.339 PPG,Immanuel Quickley:15.227 PPG,Josh Hart:14.674 PPG,Quentin Grimes:14.41 PPG,Mitchell Robinson:9.112 PPG,Evan Fournier:6.093 PPG,Isaiah Hartenstein:4.747 PPG,Jericho Sims:2.916 PPG
