Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.833%,1000,Nikola Jokić:36.513 PPG,Jamal Murray:30.786 PPG,Michael Porter Jr.:24.983 PPG,Aaron Gordon:22.67 PPG,Kentavious Caldwell-Pope:17.817 PPG,Bruce Brown:16.327 PPG,Reggie Jackson:9.157 PPG,Jeff Green:7.922 PPG,Vlatko Čančar:5.051 PPG,Christian Braun:3.546 PPG
Heat,0.167%,1000,Tyler Herro:25.598 PPG,Bam Adebayo:24.065 PPG,Jimmy Butler:20.491 PPG,Max Strus:16.811 PPG,Kyle Lowry:13.297 PPG,Victor Oladipo:12.887 PPG,Gabe Vincent:11.783 PPG,Caleb Martin:11.274 PPG,Kevin Love:8.092 PPG,Haywood Highsmith:5.117 PPG
