Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.207%,1000,Shai Gilgeous-Alexander:48.825 PPG,Josh Giddey:23.947 PPG,Luguentz Dort:19.211 PPG,Tre Mann:13.547 PPG,Aleksej Pokusevski:10.949 PPG,Jalen Williams:8.497 PPG,Jeremiah Robinson-Earl:8.119 PPG,Kenrich Williams:6.639 PPG,Aaron Wiggins:5.644 PPG,Darius Bazley:5.277 PPG
Celtics,0.792%,1000,Jayson Tatum:50.527 PPG,Jaylen Brown:42.764 PPG,Al Horford:17.585 PPG,Marcus Smart:15.567 PPG,Malcolm Brogdon:14.235 PPG,Grant Williams:12.023 PPG,Derrick White:9.713 PPG,Sam Hauser:6.63 PPG,Blake Griffin:2.273 PPG,Luke Kornet:1.959 PPG
