Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.272%,1000,Keldon Johnson:36.915 PPG,Devin Vassell:33.846 PPG,Jakob Poeltl:17.546 PPG,Tre Jones:17.454 PPG,Josh Richardson:12.194 PPG,Doug McDermott:11.579 PPG,Jeremy Sochan:8.992 PPG,Zach Collins:8.076 PPG,Joshua Primo:7.058 PPG,Malaki Branham:5.551 PPG
Warriors,0.728%,1000,Stephen Curry:55.152 PPG,Andrew Wiggins:34.103 PPG,Klay Thompson:22.526 PPG,Jordan Poole:20.309 PPG,Draymond Green:12.736 PPG,Anthony Lamb:9.082 PPG,Kevon Looney:8.422 PPG,Moses Moody:5.198 PPG,JaMychal Green:4.494 PPG,Donte DiVincenzo:2.995 PPG
