Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.77%,1000,Nikola Jokić:35.594 PPG,Jamal Murray:28.482 PPG,Michael Porter Jr.:23.938 PPG,Aaron Gordon:21.717 PPG,Kentavious Caldwell-Pope:17.531 PPG,Bruce Brown:16.422 PPG,Bones Hyland:13.179 PPG,Jeff Green:7.202 PPG,DeAndre Jordan:3.686 PPG,Vlatko Čančar:3.675 PPG
Clippers,0.229%,1000,Paul George:29.483 PPG,Kawhi Leonard:23.995 PPG,Norman Powell:18.71 PPG,Marcus Morris:16.163 PPG,Reggie Jackson:12.564 PPG,John Wall:12.029 PPG,Ivica Zubac:11.37 PPG,Luke Kennard:10.478 PPG,Terance Mann:10.131 PPG,Nicolas Batum:7.94 PPG
