Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.711%,1000,Zion Williamson:29.005 PPG,CJ McCollum:28.507 PPG,Brandon Ingram:22.522 PPG,Jonas Valančiūnas:20.374 PPG,Trey Murphy III:13.872 PPG,Naji Marshall:13.771 PPG,Jose Alvarado:12.786 PPG,Larry Nance Jr.:10.182 PPG,Herbert Jones:9.367 PPG,Dyson Daniels:5.804 PPG
Pistons,0.286%,1000,Cade Cunningham:25.128 PPG,Bojan Bogdanović:22.589 PPG,Alec Burks:16.053 PPG,Jaden Ivey:15.888 PPG,Killian Hayes:15.833 PPG,Marvin Bagley III:13.72 PPG,Saddiq Bey:13.571 PPG,Isaiah Stewart:11.76 PPG,Jalen Duren:10.5 PPG,Isaiah Livers:7.783 PPG
