Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.684%,1000,Julius Randle:38.027 PPG,Jalen Brunson:33.975 PPG,RJ Barrett:27.731 PPG,Immanuel Quickley:16.041 PPG,Josh Hart:14.215 PPG,Quentin Grimes:13.365 PPG,Mitchell Robinson:9.256 PPG,Evan Fournier:6.042 PPG,Isaiah Hartenstein:4.736 PPG,Jericho Sims:3.11 PPG
Magic,0.315%,1000,Paolo Banchero:26.759 PPG,Franz Wagner:26.618 PPG,Wendell Carter Jr.:21.011 PPG,Markelle Fultz:19.484 PPG,Cole Anthony:13.753 PPG,Jalen Suggs:11.064 PPG,Gary Harris:10.844 PPG,Bol Bol:9.939 PPG,Moritz Wagner:9.733 PPG,Chuma Okeke:4.465 PPG
