Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.242%,1000,CJ McCollum:25.884 PPG,Zion Williamson:25.711 PPG,Brandon Ingram:24.045 PPG,Jonas Valančiūnas:14.698 PPG,Trey Murphy III:13.156 PPG,Josh Richardson:10.866 PPG,Naji Marshall:9.816 PPG,Jose Alvarado:9.282 PPG,Herbert Jones:8.048 PPG,Larry Nance Jr.:7.9 PPG
Kings,0.758%,1000,De'Aaron Fox:40.643 PPG,Domantas Sabonis:28.243 PPG,Kevin Huerter:23.971 PPG,Harrison Barnes:20.725 PPG,Keegan Murray:19.123 PPG,Malik Monk:15.295 PPG,Trey Lyles:6.652 PPG,Davion Mitchell:5.85 PPG,Terence Davis:5.473 PPG,Chimezie Metu:3.35 PPG
