Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.246%,1000,Lonnie Walker IV:40.965 PPG,Russell Westbrook:30.829 PPG,Austin Reaves:19.621 PPG,Troy Brown Jr.:17.398 PPG,Dennis Schröder:14.539 PPG,Thomas Bryant:8.878 PPG,Patrick Beverley:7.953 PPG,Kendrick Nunn:7.183 PPG,Matt Ryan:4.328 PPG,Max Christie:3.078 PPG
Cavaliers,0.753%,1000,Donovan Mitchell:50.43 PPG,Darius Garland:39.194 PPG,Evan Mobley:26.106 PPG,Caris LeVert:18.011 PPG,Kevin Love:11.853 PPG,Cedi Osman:11.698 PPG,Lamar Stevens:8.009 PPG,Isaac Okoro:4.143 PPG,Robin Lopez:2.054 PPG,Raul Neto:1.793 PPG
