Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.594%,1000,Kyle Kuzma:33.948 PPG,Bradley Beal:31.513 PPG,Kristaps Porziņģis:27.216 PPG,Rui Hachimura:14.951 PPG,Monte Morris:14.025 PPG,Corey Kispert:12.396 PPG,Deni Avdija:9.612 PPG,Will Barton:7.695 PPG,Jordan Goodwin:6.265 PPG,Delon Wright:6.062 PPG
Spurs,0.406%,1000,Keldon Johnson:31.746 PPG,Devin Vassell:31.021 PPG,Tre Jones:19.774 PPG,Jakob Poeltl:15.146 PPG,Josh Richardson:13.441 PPG,Jeremy Sochan:11.625 PPG,Doug McDermott:10.859 PPG,Zach Collins:9.216 PPG,Romeo Langford:7.524 PPG,Joshua Primo:7.254 PPG
