Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.347%,1000,Julius Randle:34.993 PPG,RJ Barrett:28.893 PPG,Jalen Brunson:28.521 PPG,Immanuel Quickley:13.072 PPG,Quentin Grimes:12.812 PPG,Mitchell Robinson:9.29 PPG,Cam Reddish:8.41 PPG,Obi Toppin:6.885 PPG,Evan Fournier:6.863 PPG,Isaiah Hartenstein:5.425 PPG
Bulls,0.653%,1000,DeMar DeRozan:39.284 PPG,Zach LaVine:39.253 PPG,Nikola Vučević:27.966 PPG,Patrick Williams:13.772 PPG,Ayo Dosunmu:13.115 PPG,Coby White:8.475 PPG,Goran Dragić:7.544 PPG,Alex Caruso:6.292 PPG,Javonte Green:4.724 PPG,Andre Drummond:4.574 PPG
