Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.469%,1000,Tyler Herro:27.157 PPG,Bam Adebayo:25.068 PPG,Jimmy Butler:22.725 PPG,Max Strus:19.487 PPG,Kyle Lowry:16.523 PPG,Caleb Martin:12.942 PPG,Victor Oladipo:11.141 PPG,Gabe Vincent:10.861 PPG,Duncan Robinson:7.643 PPG,Haywood Highsmith:5.182 PPG
Thunder,0.531%,1000,Shai Gilgeous-Alexander:46.42 PPG,Josh Giddey:26.209 PPG,Luguentz Dort:21.221 PPG,Jalen Williams:16.726 PPG,Aleksej Pokusevski:11.127 PPG,Tre Mann:10.127 PPG,Jeremiah Robinson-Earl:9.93 PPG,Kenrich Williams:8.71 PPG,Aaron Wiggins:6.459 PPG,Darius Bazley:5.088 PPG
