Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.537%,1000,Tyrese Haliburton:35.311 PPG,Buddy Hield:31.599 PPG,Myles Turner:24.085 PPG,Bennedict Mathurin:20.408 PPG,Andrew Nembhard:12.588 PPG,Aaron Nesmith:11.343 PPG,Jalen Smith:10.098 PPG,T.J. McConnell:7.064 PPG,Chris Duarte:6.456 PPG,Oshae Brissett:4.585 PPG
Thunder,0.462%,1000,Shai Gilgeous-Alexander:45.742 PPG,Josh Giddey:27.563 PPG,Luguentz Dort:21.189 PPG,Jalen Williams:16.637 PPG,Aleksej Pokusevski:10.477 PPG,Jeremiah Robinson-Earl:9.657 PPG,Kenrich Williams:9.53 PPG,Tre Mann:9.15 PPG,Aaron Wiggins:6.125 PPG,Darius Bazley:4.508 PPG
