Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.56%,1000,Devin Booker:37.269 PPG,Kevin Durant:29.63 PPG,Deandre Ayton:24.275 PPG,Chris Paul:18.26 PPG,Cameron Payne:11.999 PPG,Terrence Ross:11.539 PPG,Torrey Craig:9.577 PPG,Landry Shamet:8.842 PPG,Damion Lee:8.217 PPG,Josh Okogie:4.381 PPG
Bucks,0.437%,1000,Giannis Antetokounmpo:36.542 PPG,Jrue Holiday:28.433 PPG,Brook Lopez:19.952 PPG,Bobby Portis:16.753 PPG,Khris Middleton:13.003 PPG,Grayson Allen:12.669 PPG,Pat Connaughton:10.401 PPG,Jevon Carter:9.021 PPG,Joe Ingles:7.438 PPG,Jae Crowder:5.715 PPG
