Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.337%,1000,Anthony Edwards:37.706 PPG,Karl-Anthony Towns:27.456 PPG,Jaden McDaniels:15.798 PPG,Rudy Gobert:15.248 PPG,Jaylen Nowell:12.484 PPG,Mike Conley:11.824 PPG,Naz Reid:11.703 PPG,Kyle Anderson:10.659 PPG,Taurean Prince:10.135 PPG,Austin Rivers:6.144 PPG
Warriors,0.663%,1000,Stephen Curry:43.885 PPG,Klay Thompson:32.297 PPG,Jordan Poole:25.794 PPG,Andrew Wiggins:25.309 PPG,Donte DiVincenzo:11.808 PPG,Draymond Green:11.12 PPG,Jonathan Kuminga:8.264 PPG,Kevon Looney:7.212 PPG,JaMychal Green:4.118 PPG,Andre Iguodala:1.69 PPG
