Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.516%,1000,Kyle Kuzma:34.408 PPG,Bradley Beal:33.631 PPG,Kristaps Porziņģis:29.825 PPG,Monte Morris:13.358 PPG,Corey Kispert:11.488 PPG,Deni Avdija:10.445 PPG,Delon Wright:7.832 PPG,Daniel Gafford:7.336 PPG,Kendrick Nunn:6.619 PPG,Jordan Goodwin:5.42 PPG
Bulls,0.484%,1000,Zach LaVine:37.912 PPG,DeMar DeRozan:34.693 PPG,Nikola Vučević:28.698 PPG,Patrick Williams:14.086 PPG,Ayo Dosunmu:12.67 PPG,Coby White:10.457 PPG,Alex Caruso:6.383 PPG,Patrick Beverley:6.156 PPG,Javonte Green:4.591 PPG,Derrick Jones Jr.:3.688 PPG
